id,sourceLang,targetLang,sourceString,targetString
206,en,tn-BW,protect myself,itshireletsa
207,en,tn-BW,protect others,sireletsa ba bangwe
208,en,tn-BW,protect yourself,itshireletsa
209,en,tn-BW,protective measures,dikgato tsa go sireletsa
210,en,tn-BW,public health crisis,mathata a a masisi a botsogo jwa morafe
211,en,tn-BW,pulmonary tissue damage,tshenyego ya ditogwa tsa mafatlha
212,en,tn-BW,quarantine,tswalelo
213,en,tn-BW,rapid risk assessment,tshekatsheko ya kotsi ka bonako
214,en,tn-BW,reagent,setlhatlhobi
215,en,tn-BW,regular flu,flu e e tlwaelegileng
216,en,tn-BW,reinfection,tshwaetsego gape
217,en,tn-BW,renal disease,bolwetse jwa diphilo
218,en,tn-BW,renal failure,go palelwa ga diphilo
219,en,tn-BW,respirator,motšhinenyana wa go hema
220,en,tn-BW,respiratory,go hema
221,en,tn-BW,respiratory disease,bolwetsi jwa mafatlha
222,en,tn-BW,respiratory distress,bothata jwa mafatlha
223,en,tn-BW,respiratory droplets,mathenyana a mafatlha
224,en,tn-BW,respiratory hygiene,bophepa jwa mafatlha
225,en,tn-BW,respiratory illness,bolwetse jwa mafatlha
226,en,tn-BW,respiratory syndrome,matshwao a bolwetse jwa mafatlha
227,en,tn-BW,respiratory tract disease,bolwetsi jwa mosele wa mafatlha
228,en,tn-BW,restrictions,dithibelo
229,en,tn-BW,resurge,tlhatlogo gape
230,en,tn-BW,RNA,RNA
231,en,tn-BW,rubeola,mmokwana
232,en,tn-BW,runny nose,go elela mamina
233,en,tn-BW,SARS,SARS
234,en,tn-BW,SARS-CoV-2,SARS-CoV-2
235,en,tn-BW,SARS-CoV,SARS-CoV
236,en,tn-BW,sars-related coronavirus,mogare wa corona o o amanang le sars
237,en,tn-BW,seasonal flu,flu ya dipaka
238,en,tn-BW,seasonal influenza,mokgotlhwane wa dipaka
239,en,tn-BW,secretion,tswenatswena
240,en,tn-BW,self-quarantine,itswalelo
241,en,tn-BW,sepsis,bolwetse jo bo masisi
242,en,tn-BW,septic shock,letshogo ka baka la bolwetsi jo bo masisi
243,en,tn-BW,Severe Acute Respiratory Syndrome,Matshwao a Bolwetse jo bo Masisis jwa Mafatlha
244,en,tn-BW,shortness of breath,go tlhaela mowa
245,en,tn-BW,sickened,lwaditswe
246,en,tn-BW,sickness,bolwetse
247,en,tn-BW,sneeze,ethimola
248,en,tn-BW,sneezes,go ethimola mo gontsi
249,en,tn-BW,sneezing,go ethimola
250,en,tn-BW,social distancing,go ikatoganya le batho
251,en,tn-BW,sore throat,mometso o botlhoko
252,en,tn-BW,spanish flu,Spanish flu
253,en,tn-BW,specimen collection,go tsewa ga disepesimene
254,en,tn-BW,spread,anama
255,en,tn-BW,sputum,segotlhola
256,en,tn-BW,stigmatisation,go nyonyiwa
257,en,tn-BW,supportive,tshegetso
258,en,tn-BW,surface,bofagodimo
259,en,tn-BW,surfaces,bofagodimo jo bontsi
260,en,tn-BW,suspected infection,tshwaetso e e belaelwang
261,en,tn-BW,swab,swabo
262,en,tn-BW,swine flu,flu ya dikolobe
263,en,tn-BW,symptom,matshwao a bolwetse
264,en,tn-BW,symptomatic,go bontsha matshwao a bolwetse
265,en,tn-BW,symptoms,matshwao a bolwetse
266,en,tn-BW,targeted disinfection,sebolaya-mogare se se lwantshiwang
267,en,tn-BW,test kit,khiti ya tlhatlhobo
268,en,tn-BW,testing error,phoso ya tlhatlhobo
269,en,tn-BW,tissue damage,tshenyego ya togwa
270,en,tn-BW,tp shortage,tlhaelo ya tp
271,en,tn-BW,toilet paper shortage,tlhaelo ya pampiri ya mo ntlwaneng
272,en,tn-BW,touch,kgoma
273,en,tn-BW,touching,go kgoma
274,en,tn-BW,transmissibility,go ka tshelanwa
275,en,tn-BW,transmissible,tshelanwang
276,en,tn-BW,transmission,tshelano
277,en,tn-BW,transmission potential,kgonego ya tshelano
278,en,tn-BW,typical flu,flu e e tlwaelegileng
279,en,tn-BW,underlying disease,bolwetse jo bo sa bonaleng
280,en,tn-BW,updates,tsa bosheng
281,en,tn-BW,vaccine,moento
282,en,tn-BW,vaccines,meento
283,en,tn-BW,ventilation,tlhabisophefo
284,en,tn-BW,ventilator,setlhabisaphefo
285,en,tn-BW,ventilators,ditlhabisaphefo
286,en,tn-BW,viral infection,tshwaetso ya mogare
287,en,tn-BW,viral outbreak,tlhaselo ya mogare
288,en,tn-BW,viral pandemic,leroborobo la mogare
289,en,tn-BW,viral pneumonia,nyumonia ya mogare
290,en,tn-BW,virtual care,tlhokomelo ya mogare
291,en,tn-BW,virulence,bomasisi jwa bolwetse
292,en,tn-BW,virus itself,mogare ka boone
293,en,tn-BW,virus outbreak,tlhaselo ya mogare
294,en,tn-BW,virus scare,letshogo la mogare
295,en,tn-BW,virus spreads,mogare o a anama
296,en,tn-BW,virus strain,mofuta wa mogare
297,en,tn-BW,viral transmission,tshelano ya mogare
298,en,tn-BW,vivid-19,vivid-19
299,en,tn-BW,washing hands,go tlhapa diatla
300,en,tn-BW,washing ones hands,go tlhapa diatla tse eleng tsa motho
301,en,tn-BW,wash your hands,go tlhapa diatla tsa gago
302,en,tn-BW,white blood cell count,palo ya disele tse ditshweu tsa madi
303,en,tn-BW,widespread transmission,tshelano e e anameng
304,en,tn-BW,working from home,go berekela mo gae
305,en,tn-BW,WFH,WFH
306,en,tn-BW,Wuhan,Wuhan
1,en,tr-TR,1918 flu,1918 gribi
2,en,tr-TR,acute bronchitis,akut bronşit
3,en,tr-TR,acute respiratory disease,akut solunum hastalığı
4,en,tr-TR,AIDS,AIDS
5,en,tr-TR,airborne droplets,havadan gelen damlacıklar
6,en,tr-TR,airway,hava yolu
7,en,tr-TR,alcohol-based,alkol bazlı
8,en,tr-TR,alcohol-based hand rub,alkol bazlı el temizleyici
9,en,tr-TR,alcohol-based hand sanitizer,alkol bazlı el dezenfektanı
10,en,tr-TR,alveolar disease,alveoler hastalık
11,en,tr-TR,an epidemic,bir epidemik
12,en,tr-TR,annual flu,yıllık grip
13,en,tr-TR,anti-inflammatory drug,antienflamatuvar ilaç
14,en,tr-TR,antiviral drug,antiviral ilaç
15,en,tr-TR,antiviral treatment,antiviral tedavi
16,en,tr-TR,assay,tahlil
17,en,tr-TR,asymptomatic,asemptomatik
18,en,tr-TR,avian flu,kuş gribi
19,en,tr-TR,Black Plague,Kara Veba
20,en,tr-TR,blood pressure,tansiyon
21,en,tr-TR,body fluid,vücut sıvısı
22,en,tr-TR,breathing,nefes alma
23,en,tr-TR,bubonic plague,bubonik veba
24,en,tr-TR,c19,c19
25,en,tr-TR,cv19,cv19
26,en,tr-TR,case fatality rate,vaka ölüm oranı
27,en,tr-TR,causative agent,nedensel ajan
28,en,tr-TR,CDC,CDC
29,en,tr-TR,chemical disinfection,kimyasal dezenfekte
30,en,tr-TR,chest x-ray,göğüs filmi
31,en,tr-TR,clinical diagnosis,klinik teşhis
32,en,tr-TR,clinical trial,klinik deney
33,en,tr-TR,close contact,yakın temas
34,en,tr-TR,cvirus,cvirus
35,en,tr-TR,chronic respiratory disease,kronik solunum hastalığı
36,en,tr-TR,common cold,yaygın soğuk algınlığı
37,en,tr-TR,common flu,yaygın grip
38,en,tr-TR,communicable disease,bulaşıcı hastalık
39,en,tr-TR,community spread,etkileşim dışı yayılım
40,en,tr-TR,community transmission,toplumsal bulaşma
41,en,tr-TR,compromised immune system,riskli bağışıklık sistemi
42,en,tr-TR,contagion,bulaşma
43,en,tr-TR,contagious,bulaşıcı
44,en,tr-TR,contagiousness,bulaşıcılık
45,en,tr-TR,corona,korona
46,en,tr-TR,corona virus,korona virüs
47,en,tr-TR,corona virus epidemic,korona virüs epidemiği
48,en,tr-TR,corona virus outbreak,korona virüs salgını
49,en,tr-TR,corona virus scare,korona virüs duyurusu
50,en,tr-TR,coronavirus,koronavirüs
51,en,tr-TR,coronavirus cases,koronavirüs vakaları
52,en,tr-TR,coronavirus outbreak,koronavirüs paniği
53,en,tr-TR,coronavirus pandemic,koronavirüs pandemisi
54,en,tr-TR,coronavirus scare,koronavirüs duyurusu
55,en,tr-TR,cough,öksürük
56,en,tr-TR,cough etiquette,öksürük adabı
57,en,tr-TR,coughing,öksürme
58,en,tr-TR,cov 19,cov 19
59,en,tr-TR,cov19,cov19
60,en,tr-TR,COVID,COVID
61,en,tr-TR,COVID-19 crisis,COVID-19 krizleri
62,en,tr-TR,covid-19,covid-19
63,en,tr-TR,covid19,covid19
64,en,tr-TR,COVID-19 epidemic,COVID-19 epidemiği
65,en,tr-TR,COVID-19 outbreak,COVID-19 salgını
66,en,tr-TR,COVID-19 pandemic,COVID-19 pandemisi
67,en,tr-TR,COVID 19,COVID 19
68,en,tr-TR,current crisis,mevcut krizler
69,en,tr-TR,current health crisis,mevcut sağlık krizleri
70,en,tr-TR,current outbreak,mevcut salgın
71,en,tr-TR,current pandemic,mevcut pandemi
72,en,tr-TR,CV,CV
73,en,tr-TR,CV-19,CV-19
74,en,tr-TR,deadly,ölümcül
75,en,tr-TR,deadly virus,ölümcül virüs
76,en,tr-TR,death rate,ölüm oranı
77,en,tr-TR,death toll,ölüm sayısı
78,en,tr-TR,decontaminate,temizleme
79,en,tr-TR,detectable,tespit edilebilir
80,en,tr-TR,detergent,deterjan
81,en,tr-TR,difficulty breathing,solunum güçlüğü
82,en,tr-TR,diabetes,diyabet
83,en,tr-TR,diagnosable disease,teşhis edilebilir hastalık
84,en,tr-TR,diagnostic protocol,teşhis protokolü
85,en,tr-TR,diagnostic testing,teşhis testi
86,en,tr-TR,disease itself,hastalığın kendisi
87,en,tr-TR,disease outbreak,hastalık salgını
88,en,tr-TR,disinfectant,dezenfektan
89,en,tr-TR,disposable,tek kullanımlık
90,en,tr-TR,droplet transmission,damlacık bulaşması
91,en,tr-TR,droplets,damlacıklar
92,en,tr-TR,dry cough,kuru öksürük
93,en,tr-TR,dry surface contamination,kuru yüzeyden bulaşma
94,en,tr-TR,ebola,ebola
95,en,tr-TR,effective treatment,etkili tedavi
96,en,tr-TR,electron microscope,elektron mikroskopu
97,en,tr-TR,emergency department,acil servis
98,en,tr-TR,epidemic,epidemik
99,en,tr-TR,epidemic curve,epidemik eğri
100,en,tr-TR,epidemic peak,epidemik zirve
101,en,tr-TR,epidemiologist,epidemiolojist
102,en,tr-TR,exposure,maruziyet
103,en,tr-TR,extreme caution,yüksek dikkat
104,en,tr-TR,eye protection,göz koruma
105,en,tr-TR,face mask,yüz maskesi
106,en,tr-TR,face masks,yüz maskeleri
107,en,tr-TR,family cluster,aile kümesi
108,en,tr-TR,fatality rate,aile oranı
109,en,tr-TR,fecal contamination,dışkıdan kirlenme
110,en,tr-TR,fever,ateş
111,en,tr-TR,flatten the infection curve,enfeksiyon eğrisinin düzleşmesi
112,en,tr-TR,flu,grip
113,en,tr-TR,food safety,gıda güvenliği
114,en,tr-TR,formaldehyde,formaldehit
115,en,tr-TR,gastroenteritis,mide bağırsak iltihabı
116,en,tr-TR,germicide,antiseptik
117,en,tr-TR,global pandemic,küresel pandemi
118,en,tr-TR,global warming,küresel ısınma
119,en,tr-TR,good respiratory hygiene,iyi solunum hijyeni
120,en,tr-TR,Guangdong,Guangdong
121,en,tr-TR,H1N1,H1N1
122,en,tr-TR,H1N1 virus,H1N1 virüsü
123,en,tr-TR,hand disinfectant,el dezenfektanı
124,en,tr-TR,hand sanitizer,el temizleyici
125,en,tr-TR,health care provider,sağlık hizmetleri kuruluşu
126,en,tr-TR,health crisis,sağlık krizleri
127,en,tr-TR,health plan carrier,sağlık planı taşıyıcısı
128,en,tr-TR,health services,sağlık hizmetleri
129,en,tr-TR,heart failure,kalp yetmezliği
130,en,tr-TR,high fever,yüksek ateş
131,en,tr-TR,HIV,HIV
132,en,tr-TR,hospitalize,hastaneye yatırmak
133,en,tr-TR,household bleach,çamaşır suyu
134,en,tr-TR,Hubei,Hubei
135,en,tr-TR,hydrogen peroxide,hidrojen peroksit
136,en,tr-TR,hygiene,hijyen
137,en,tr-TR,immune system,bağışıklık sistemi
138,en,tr-TR,immunity,bağışıklık
139,en,tr-TR,immunocompromised,bağışıklığı tehlikede
140,en,tr-TR,immunologist,bağışıklık uzmanı
141,en,tr-TR,incubation,kuluçka
142,en,tr-TR,incubation period,kuluçka dönemi
143,en,tr-TR,indirect contact,indirekt temas
144,en,tr-TR,infect,enfekte
145,en,tr-TR,infection,enfeksiyon
146,en,tr-TR,infectious,bulaşıcı
147,en,tr-TR,infectivity,bulaşıcılık
148,en,tr-TR,influenza,influenza
149,en,tr-TR,initial transmission event,ilk bulaşma etkinliği
150,en,tr-TR,intensive care equipment,yoğun bakım ekipmanı
151,en,tr-TR,intermediate host,arakonak
152,en,tr-TR,intrauterine,döl yatağı içi
153,en,tr-TR,intubation,tübaj
154,en,tr-TR,isolation,izolasyon
155,en,tr-TR,Isopropanol,Isopropanol
156,en,tr-TR,laboratory test kit,laboratuvar test kiti
157,en,tr-TR,laboratory testing,laboratuvar testi
158,en,tr-TR,lack of testing,test eksikliği
159,en,tr-TR,lack of tests,testlerin eksikliği
160,en,tr-TR,latest updates,son güncellemeler
161,en,tr-TR,liver failure,karaciğer yetmezliği
162,en,tr-TR,local public health authority,yerel halk sağlığı otoritesi
163,en,tr-TR,lockdown,tecrit
164,en,tr-TR,lungs,akciğerler
165,en,tr-TR,masks,maskeler
166,en,tr-TR,measles,kızamık
167,en,tr-TR,mechanical ventilation,mekanik ventilasyon
168,en,tr-TR,media coverage,medya ilgisi
169,en,tr-TR,medical care,tıbbi bakım
170,en,tr-TR,MERS,MERS
171,en,tr-TR,MERS CoV,MERS CoV
172,en,tr-TR,microbiologist,mikrobiyolojist
173,en,tr-TR,mild cough,hafif öksürük
174,en,tr-TR,mortality rate,ölüm oranı
175,en,tr-TR,multi-organ failure,çoklu organ yetmezliği
176,en,tr-TR,nasal congestion,burun tıkanıklığı
177,en,tr-TR,neutral detergent,nötr deterjan
178,en,tr-TR,new normal,yeni normal
179,en,tr-TR,novel corona virus,yeni korona virüs
180,en,tr-TR,novel coronavirus,yeni koronavirüs
181,en,tr-TR,novel coronavirus outbreak,yeni koronavirüs salgını
182,en,tr-TR,novel virus,yeni virüs
183,en,tr-TR,online medical consultation,online tıbbi danışma
184,en,tr-TR,onset,başlama
185,en,tr-TR,outbreak,salgın
186,en,tr-TR,outbreak readiness,salgın hızı
187,en,tr-TR,overall case fatality,genel vaka öldürücülüğü
188,en,tr-TR,pandemic,pandemi
189,en,tr-TR,pangolin,karıncayiyen
190,en,tr-TR,pathogen,patojen
191,en,tr-TR,pathology,patoloji
192,en,tr-TR,patient care equipment,hasta bakım ekipmanı
193,en,tr-TR,personal protective equipment,kişisel koruma ekipmanı
194,en,tr-TR,person-to-person transmission,kişiden kişiye bulaşma
195,en,tr-TR,phlegm,balgam
196,en,tr-TR,physical contact,fiziksel temas
197,en,tr-TR,plague,veba
198,en,tr-TR,pneumonia,akciğer iltihabı
199,en,tr-TR,pneumonias,akciğer iltihaplanmaları
200,en,tr-TR,positive test,pozitif test
201,en,tr-TR,precaution,tedbir
202,en,tr-TR,precautionary,tedbirli
203,en,tr-TR,pre-existing condition,önceden mevcut koşul
204,en,tr-TR,preparedness,hazırlıklı olma
205,en,tr-TR,prognosis,prognoz
206,en,tr-TR,protect myself,kendimi koruyayım
207,en,tr-TR,protect others,diğerlerini koru
208,en,tr-TR,protect yourself,kendini koru
209,en,tr-TR,protective measures,koruyucu önlemler
210,en,tr-TR,public health crisis,genel sağlık krizleri
211,en,tr-TR,pulmonary tissue damage,akciğerde doku hasarı
212,en,tr-TR,quarantine,karantina
213,en,tr-TR,rapid risk assessment,hızlı risk ölçümü
214,en,tr-TR,reagent,reaktif
215,en,tr-TR,regular flu,alışıldık grip
216,en,tr-TR,reinfection,yeniden enfekte olma
217,en,tr-TR,renal disease,böbrek hastalığı
218,en,tr-TR,renal failure,böbrek yetmezliği
219,en,tr-TR,respirator,solunum cihazı
220,en,tr-TR,respiratory,respiratuar
221,en,tr-TR,respiratory disease,solunum hastalığı
222,en,tr-TR,respiratory distress,solunum bozukluğu
223,en,tr-TR,respiratory droplets,solunum damlacıkları
224,en,tr-TR,respiratory hygiene,solunum hijyeni
225,en,tr-TR,respiratory illness,solunum hastalığı
226,en,tr-TR,respiratory syndrome,solunum sendromu
227,en,tr-TR,respiratory tract disease,solunum yolu hastalıklığı
228,en,tr-TR,restrictions,kısıtlamalar
229,en,tr-TR,resurge,yeniden meydana gelme
230,en,tr-TR,RNA,RNA
231,en,tr-TR,rubeola,kızamık
232,en,tr-TR,runny nose,burun akıntısı
233,en,tr-TR,SARS,SARS
234,en,tr-TR,SARS-CoV-2,SARS-CoV-2
235,en,tr-TR,SARS-CoV,SARS-CoV
236,en,tr-TR,sars-related coronavirus,sars bağlantılı koronavirüs
237,en,tr-TR,seasonal flu,mevsimsel grip
238,en,tr-TR,seasonal influenza,mevsimsel influenza
239,en,tr-TR,secretion,salgı
240,en,tr-TR,self-quarantine,kişisel karantina
241,en,tr-TR,sepsis,sepsis
242,en,tr-TR,septic shock,septik şok
243,en,tr-TR,Severe Acute Respiratory Syndrome,Ağır Akut Solunum Yolu Yetersizliği Sendromu
244,en,tr-TR,shortness of breath,nefes darlığı
245,en,tr-TR,sickened,hastalık bulaşmış
246,en,tr-TR,sickness,hastalık
247,en,tr-TR,sneeze,hapşırma
248,en,tr-TR,sneezes,hapşırmalar
249,en,tr-TR,sneezing,aksırma
250,en,tr-TR,social distancing,sosyal izolasyon
251,en,tr-TR,sore throat,boğaz ağrısı
252,en,tr-TR,spanish flu,ispanyol gribi
253,en,tr-TR,specimen collection,numune toplama
254,en,tr-TR,spread,yayılım
255,en,tr-TR,sputum,salya
256,en,tr-TR,stigmatisation,damgalama
257,en,tr-TR,supportive,destekleyici
258,en,tr-TR,surface,yüzey
259,en,tr-TR,surfaces,yüzeyler
260,en,tr-TR,suspected infection,şüpheli enfeksiyon
261,en,tr-TR,swab,temizlik bezi
262,en,tr-TR,swine flu,domuz gribi
263,en,tr-TR,symptom,semptom
264,en,tr-TR,symptomatic,semptomatik
265,en,tr-TR,symptoms,semptomlar
266,en,tr-TR,targeted disinfection,hedefli dezenfeksiyon
267,en,tr-TR,test kit,test kiti
268,en,tr-TR,testing error,test hatası
269,en,tr-TR,tissue damage,doku hasarı
270,en,tr-TR,tp shortage,tuvalet kağıdı yetersizliği
271,en,tr-TR,toilet paper shortage,tuvalet kağıdı yetersizliği
272,en,tr-TR,touch,dokunma
273,en,tr-TR,touching,dokunmak
274,en,tr-TR,transmissibility,bulaşabilirlik
275,en,tr-TR,transmissible,bulaşalabilir
276,en,tr-TR,transmission,bulaşma
277,en,tr-TR,transmission potential,bulaşma potansiyeli
278,en,tr-TR,typical flu,tipik grip
279,en,tr-TR,underlying disease,altta yatan hastalık
280,en,tr-TR,updates,güncellemeler
281,en,tr-TR,vaccine,aşı
282,en,tr-TR,vaccines,aşılar
283,en,tr-TR,ventilation,ventilasyon
284,en,tr-TR,ventilator,suni solunum cihazı
285,en,tr-TR,ventilators,suni solunum cihazları
286,en,tr-TR,viral infection,viral enfeksiyon
287,en,tr-TR,viral outbreak,viral salgın
288,en,tr-TR,viral pandemic,viral pandemi
289,en,tr-TR,viral pneumonia,viral zatürre
290,en,tr-TR,virtual care,sanal bakım
291,en,tr-TR,virulence,virülans
292,en,tr-TR,virus itself,virüsün kendisi
293,en,tr-TR,virus outbreak,virüs salgını
294,en,tr-TR,virus scare,virüs korkusu
295,en,tr-TR,virus spreads,virüs yayılımları
296,en,tr-TR,virus strain,virüs suşu
297,en,tr-TR,viral transmission,viral aktarım
298,en,tr-TR,vivid-19,vivid-19
299,en,tr-TR,washing hands,el yıkamak
300,en,tr-TR,washing ones hands,birinin ellerini yıkaması
301,en,tr-TR,wash your hands,ellerinizi yıkayın
302,en,tr-TR,white blood cell count,akyuvar sayısı
303,en,tr-TR,widespread transmission,geniş çaplı aktarım
304,en,tr-TR,working from home,evden çalışma
305,en,tr-TR,WFH,Evden Çalışma
306,en,tr-TR,Wuhan,Wuhan
1,en,uk-UA,1918 flu,грип 1918 року
2,en,uk-UA,acute bronchitis,гострий бронхіт
3,en,uk-UA,acute respiratory disease,гостре респіраторне захворювання
4,en,uk-UA,AIDS,AIDS
5,en,uk-UA,airborne droplets,"крапельки, що передаються повітряно-крапельним шляхом"
6,en,uk-UA,airway,повітряний шлях
7,en,uk-UA,alcohol-based,на спиртовій основі
8,en,uk-UA,alcohol-based hand rub,антисептик для рук на спиртовій основі
9,en,uk-UA,alcohol-based hand sanitizer,дезінфікуючий засіб для рук на спиртовій основі
10,en,uk-UA,alveolar disease,альвеолярна хвороба
11,en,uk-UA,an epidemic,епідемія
12,en,uk-UA,annual flu,щорічний грип
13,en,uk-UA,anti-inflammatory drug,протизапальний препарат
14,en,uk-UA,antiviral drug,противірусний препарат
15,en,uk-UA,antiviral treatment,противірусне лікування
16,en,uk-UA,assay,аналіз
17,en,uk-UA,asymptomatic,безсимптомний
18,en,uk-UA,avian flu,пташиний грип
19,en,uk-UA,Black Plague,Чорна чума
20,en,uk-UA,blood pressure,кров'яний тиск
21,en,uk-UA,body fluid,рідина організму
22,en,uk-UA,breathing,дихання
23,en,uk-UA,bubonic plague,бубонна чума
24,en,uk-UA,c19,c19
25,en,uk-UA,cv19,cv19
26,en,uk-UA,case fatality rate,рівень летальності
27,en,uk-UA,causative agent,збудник хвороби
28,en,uk-UA,CDC,CDC
29,en,uk-UA,chemical disinfection,хімічна дезінфекція
30,en,uk-UA,chest x-ray,рентген грудної клітки
31,en,uk-UA,clinical diagnosis,клінічний діагноз
32,en,uk-UA,clinical trial,клінічне дослідження
33,en,uk-UA,close contact,тісний контакт
34,en,uk-UA,cvirus,к-вірус
35,en,uk-UA,chronic respiratory disease,хронічне респіраторне захворювання
36,en,uk-UA,common cold,звичайна застуда
37,en,uk-UA,common flu,звичайний грип
38,en,uk-UA,communicable disease,інфекційне захворювання
39,en,uk-UA,community spread,поширення через громаду
40,en,uk-UA,community transmission,передача через громаду
41,en,uk-UA,compromised immune system,порушена імунна система
42,en,uk-UA,contagion,зараження
43,en,uk-UA,contagious,заразний
44,en,uk-UA,contagiousness,заразність
45,en,uk-UA,corona,корона
46,en,uk-UA,corona virus,корона-вірус
47,en,uk-UA,corona virus epidemic,епідемія корона-вірусу
48,en,uk-UA,corona virus outbreak,спалах корона-вірусу
49,en,uk-UA,corona virus scare,страх корона-вірусу
50,en,uk-UA,coronavirus,коронавірус
51,en,uk-UA,coronavirus cases,випадки коронавірусу
52,en,uk-UA,coronavirus outbreak,спалах коронавірусу
53,en,uk-UA,coronavirus pandemic,пандемія коронавірусу
54,en,uk-UA,coronavirus scare,страх коронавірусу
55,en,uk-UA,cough,кашель
56,en,uk-UA,cough etiquette,етикет під час кашлю
57,en,uk-UA,coughing,кашляння
58,en,uk-UA,cov 19,cov 19
59,en,uk-UA,cov19,cov19
60,en,uk-UA,COVID,COVID
61,en,uk-UA,COVID-19 crisis,криза COVID-19
62,en,uk-UA,covid-19,covid-19
63,en,uk-UA,covid19,covid19
64,en,uk-UA,COVID-19 epidemic,епідемія COVID-19
65,en,uk-UA,COVID-19 outbreak,спалах COVID-19
66,en,uk-UA,COVID-19 pandemic,пандемія COVID-19
67,en,uk-UA,COVID 19,COVID 19
68,en,uk-UA,current crisis,поточна криза
69,en,uk-UA,current health crisis,поточна криза в галузі охорони здоров'я
70,en,uk-UA,current outbreak,поточний спалах
71,en,uk-UA,current pandemic,поточна пандемія
72,en,uk-UA,CV,CV
73,en,uk-UA,CV-19,CV-19
74,en,uk-UA,deadly,смертельний
75,en,uk-UA,deadly virus,смертельний вірус
76,en,uk-UA,death rate,смертність
77,en,uk-UA,death toll,показник смертності
78,en,uk-UA,decontaminate,дезінфекція
79,en,uk-UA,detectable,"такий, що можна виявити"
80,en,uk-UA,detergent,миючий засіб
81,en,uk-UA,difficulty breathing,утруднене дихання
82,en,uk-UA,diabetes,діабет
83,en,uk-UA,diagnosable disease,"захворювання, що можна діагностувати"
84,en,uk-UA,diagnostic protocol,протокол діагностики
85,en,uk-UA,diagnostic testing,діагностичне тестування
86,en,uk-UA,disease itself,сама хвороба
87,en,uk-UA,disease outbreak,спалах хвороби
88,en,uk-UA,disinfectant,дезінфікуючий засіб
89,en,uk-UA,disposable,одноразовий
90,en,uk-UA,droplet transmission,передача краплин
91,en,uk-UA,droplets,краплини
92,en,uk-UA,dry cough,сухий кашель
93,en,uk-UA,dry surface contamination,забруднення сухої поверхні
94,en,uk-UA,ebola,ебола
95,en,uk-UA,effective treatment,ефективне лікування
96,en,uk-UA,electron microscope,електронний мікроскоп
97,en,uk-UA,emergency department,відділення невідкладної допомоги
98,en,uk-UA,epidemic,епідемія
99,en,uk-UA,epidemic curve,крива епідемії
100,en,uk-UA,epidemic peak,пік епідемії
101,en,uk-UA,epidemiologist,епідеміолог
102,en,uk-UA,exposure,нараження
103,en,uk-UA,extreme caution,максимальна обережність
104,en,uk-UA,eye protection,захист очей
105,en,uk-UA,face mask,маска для обличчя
106,en,uk-UA,face masks,маски для обличчя
107,en,uk-UA,family cluster,сімейний анамнез
108,en,uk-UA,fatality rate,смертність
109,en,uk-UA,fecal contamination,фекальне забруднення
110,en,uk-UA,fever,висока температура
111,en,uk-UA,flatten the infection curve,вирівняти криву інфекції
112,en,uk-UA,flu,грип
113,en,uk-UA,food safety,безпека харчових продуктів
114,en,uk-UA,formaldehyde,формальдегід
115,en,uk-UA,gastroenteritis,гастроентерит
116,en,uk-UA,germicide,герміцид
117,en,uk-UA,global pandemic,всесвітня пандемія
118,en,uk-UA,global warming,глобальне потепління
119,en,uk-UA,good respiratory hygiene,належна гігієна дихання
120,en,uk-UA,Guangdong,Гуандун
121,en,uk-UA,H1N1,H1N1
122,en,uk-UA,H1N1 virus,вірус H1N1
123,en,uk-UA,hand disinfectant,дезінфікуючий засіб для рук
124,en,uk-UA,hand sanitizer,засіб для дезінфекції рук
125,en,uk-UA,health care provider,медична установа
126,en,uk-UA,health crisis,криза охорони здоров'я
127,en,uk-UA,health plan carrier,страховик плану охорони здоров'я
128,en,uk-UA,health services,медичні послуги
129,en,uk-UA,heart failure,серцева недостатність
130,en,uk-UA,high fever,висока температура
131,en,uk-UA,HIV,HIV
132,en,uk-UA,hospitalize,госпіталізувати
133,en,uk-UA,household bleach,побутовий відбілювач
134,en,uk-UA,Hubei,Hubei
135,en,uk-UA,hydrogen peroxide,перекис водню
136,en,uk-UA,hygiene,гігієна
137,en,uk-UA,immune system,імунна система
138,en,uk-UA,immunity,імунітет
139,en,uk-UA,immunocompromised,із погіршеним імунітетом
140,en,uk-UA,immunologist,імунолог
141,en,uk-UA,incubation,інкубація
142,en,uk-UA,incubation period,інкубаційний період
143,en,uk-UA,indirect contact,непрямий контакт
144,en,uk-UA,infect,заразити
145,en,uk-UA,infection,інфекція
146,en,uk-UA,infectious,інфекційний
147,en,uk-UA,infectivity,інфекційність
148,en,uk-UA,influenza,інфлюенца
149,en,uk-UA,initial transmission event,початкова подія передачі
150,en,uk-UA,intensive care equipment,обладнання для інтенсивної терапії
151,en,uk-UA,intermediate host,проміжний хазяїн
152,en,uk-UA,intrauterine,внутрішньоутробний
153,en,uk-UA,intubation,інтубація
154,en,uk-UA,isolation,ізоляція
155,en,uk-UA,Isopropanol,Ізопропанол
156,en,uk-UA,laboratory test kit,набір для лабораторного тестування
157,en,uk-UA,laboratory testing,лабораторне тестування
158,en,uk-UA,lack of testing,відсутність тестування
159,en,uk-UA,lack of tests,відсутність тестів
160,en,uk-UA,latest updates,останні оновлення
161,en,uk-UA,liver failure,печінкова недостатність
162,en,uk-UA,local public health authority,місцевий орган охорони здоров'я
163,en,uk-UA,lockdown,повна ізоляція
